8.514324324324324067e+00,1.224511698872114539e+04,1.053806615757830969e+03,-9.999999999999998890e-01,-1.497066015701319364e-01,1.339066629960209198e+00
8.559368368368367896e+00,1.221818907631828188e+04,1.057874568529396129e+03,-9.999999999999998890e-01,-1.505104827815581248e-01,1.339293422123117194e+00
8.604412412412411726e+00,1.219124972024740055e+04,1.061922765798861292e+03,-9.999999999999998890e-01,-1.513145542610693228e-01,6.697395239695249636e-01
8.649456456456455555e+00,1.216429923050531397e+04,1.065951166428750867e+03,-9.999999999999998890e-01,-1.521188171391996136e-01,6.698112426236578765e-01
8.694500500500499385e+00,1.213733791772780205e+04,1.069959744761155662e+03,-9.999999999999998890e-01,-1.529232725090068357e-01,6.698643868877783847e-01
8.739544544544543214e+00,1.211036609740052518e+04,1.073948446222609618e+03,-9.999999999999998890e-01,-1.537279211640881771e-01,1.339796804112251882e+00
8.784588588588588820e+00,1.208338407730221115e+04,1.077917250165266069e+03,-9.999999999999998890e-01,-1.545327643757565261e-01,1.339827990645806155e+00
8.829632632632632649e+00,1.205639216776454123e+04,1.081866102796368523e+03,-9.999999999999998890e-01,-1.553378032570817691e-01,6.699113046593019316e-01
8.874676676676676479e+00,1.202939068227639291e+04,1.085794976482807215e+03,-9.999999999999998890e-01,-1.561430387239279016e-01,1.339782896931513090e+00
8.919720720720720308e+00,1.200237993224760976e+04,1.089703843841269645e+03,-9.999999999999998890e-01,-1.569484718190984618e-01,1.339707782416651671e+00
8.964764764764764138e+00,1.197536022369624516e+04,1.093592652521905165e+03,-9.999999999999998890e-01,-1.577541039183640581e-01,1.339600515647517032e+00
9.009808808808807967e+00,1.194833187348502361e+04,1.097461384970212976e+03,-9.999999999999998890e-01,-1.585599357193819281e-01,1.339459483639662940e+00
9.054852852852851797e+00,1.192129519204881035e+04,1.101309998649704085e+03,-9.999999999999998890e-01,-1.593659683152748863e-01,3.348217668039270012e-01
9.099896896896895626e+00,1.189425048443352898e+04,1.105138451243849204e+03,-9.999999999999998890e-01,-1.601722031307200589e-01,1.339082807183332058e+00
9.144940940940941232e+00,1.186719806518025507e+04,1.108946726457144905e+03,-9.999999999999998890e-01,-1.609786409927570494e-01,6.694242108896345522e-01
9.189984984984985061e+00,1.184013824649424168e+04,1.112734783618003576e+03,-9.999999999999998890e-01,-1.617852828672191601e-01,1.338586532859154854e+00
9.235029029029028891e+00,1.181307133640287975e+04,1.116502586443205473e+03,-9.999999999999998890e-01,-1.625921299738747605e-01,1.338294596737684250e+00
9.280073073073072720e+00,1.178599764147112364e+04,1.120250095078577488e+03,-9.999999999999998890e-01,-1.633991836167045519e-01,1.337974692825542045e+00
9.325117117117116550e+00,1.175891748198395362e+04,1.123977311859443944e+03,-9.999999999999998890e-01,-1.642064442316249206e-01,1.337627544423836801e+00
9.370161161161160379e+00,1.173183115541551524e+04,1.127684172924253062e+03,-9.999999999999998890e-01,-1.650139136743211665e-01,8.357852035977578198e-02
9.415205205205204209e+00,1.170473897983182542e+04,1.131370665260173610e+03,-9.999999999999998890e-01,-1.658215924997144819e-01,6.684284381479429493e-01
9.460249249249248038e+00,1.167764126151362325e+04,1.135036759205415365e+03,-9.999999999999998890e-01,-1.666294819908403502e-01,3.341085921533716863e-01
9.505293293293293644e+00,1.165053831237717895e+04,1.138682414200064841e+03,-9.999999999999998890e-01,-1.674375830651838870e-01,1.335987326573178313e+00
9.550337337337337473e+00,1.162343043890915214e+04,1.142307613729013156e+03,-9.999999999999998890e-01,-1.682458969692038619e-01,6.677582674270964302e-01
9.595381381381381303e+00,1.159631795239130952e+04,1.145912334173377758e+03,-9.999999999999998890e-01,-1.690544246345002388e-01,6.675119865930743135e-01
9.640425425425425132e+00,1.156920115549408911e+04,1.149496520200637633e+03,-9.999999999999998890e-01,-1.698631675216160652e-01,1.334508331849586948e+00
9.685469469469468962e+00,1.154208036521192298e+04,1.153060181393059565e+03,-9.999999999999998890e-01,-1.706721261730902439e-01,1.333970907808638362e+00
9.730513513513512791e+00,1.151495588547805528e+04,1.156603275478011483e+03,-9.999999999999998890e-01,-1.714813019397964933e-01,1.333415082626117965e+00
9.775557557557556621e+00,1.148782802390785218e+04,1.160125772966885734e+03,-9.999999999999998890e-01,-1.722906959244480951e-01,6.664186692512553689e-01
9.820601601601600450e+00,1.146069708470913974e+04,1.163627648563374578e+03,-9.999999999999998890e-01,-1.731003094287872912e-01,1.332242448526045564e+00
9.865645645645646056e+00,1.143356338165173838e+04,1.167108893826233498e+03,-9.999999999999998890e-01,-1.739101431314424573e-01,6.658139722402992566e-01
9.910689689689689885e+00,1.140642721806185546e+04,1.170569461264132315e+03,-9.999999999999998890e-01,-1.747201983539351799e-01,1.663744604153128692e-01
9.955733733733733715e+00,1.137928890128114836e+04,1.174009339136616290e+03,-9.999999999999998890e-01,-1.755304761444646811e-01,1.330345484386010080e+00
1.000077777777777754e+01,1.135214873648943649e+04,1.177428504452311699e+03,-9.999999999999998890e-01,-1.763409776686927777e-01,6.648385862188064266e-01
1.004582182182182137e+01,1.132500703491451168e+04,1.180826946745527721e+03,-9.999999999999998890e-01,-1.771517036869684758e-01,1.328993179982136175e+00
1.009086586586586520e+01,1.129786409644094056e+04,1.184204624614857266e+03,-9.999999999999998890e-01,-1.779626556598159770e-01,6.641479393602651715e-01
1.013590990990990903e+01,1.127072022451145494e+04,1.187561524248877959e+03,-9.999999999999998890e-01,-1.787738348001961242e-01,6.637906872200881603e-01
1.018095395395395286e+01,1.124357573173448145e+04,1.190897621862759934e+03,-9.999999999999998890e-01,-1.795852417134906898e-01,6.634263575074109687e-01
1.022599799799799669e+01,1.121643091395439842e+04,1.194212903988313201e+03,-9.999999999999998890e-01,-1.803968780510870895e-01,1.657639313466636177e-01
1.027104204204204230e+01,1.118928608213946791e+04,1.197507351556214417e+03,-9.999999999999998890e-01,-1.812087444746819098e-01,6.626780511416112684e-01
1.031608608608608613e+01,1.116214153576360877e+04,1.200780933855410922e+03,-9.999999999999998890e-01,-1.820208423554018906e-01,6.622940644906635255e-01
1.036113013013012996e+01,1.113499758463945545e+04,1.204033644102076778e+03,-9.999999999999998890e-01,-1.828331723768837069e-01,1.323807568885386532e+00
1.040617417417417379e+01,1.110785452092631022e+04,1.207265459503729744e+03,-9.999999999999998890e-01,-1.836457363276411681e-01,1.323015224761334707e+00
1.045121821821821761e+01,1.108071265655357274e+04,1.210476367115765925e+03,-9.999999999999998890e-01,-1.844585347016242383e-01,3.305527688517218565e-01
1.049626226226226144e+01,1.105357228712046708e+04,1.213666341989397779e+03,-9.999999999999998890e-01,-1.852715690126744974e-01,1.321400173968914293e+00
1.054130630630630527e+01,1.102643371876582205e+04,1.216835368161888027e+03,-9.999999999999998890e-01,-1.860848400691189897e-01,6.602979618833891839e-01
1.058635035035034910e+01,1.099929724834188164e+04,1.219983436623371517e+03,-9.999999999999998890e-01,-1.868983492472649222e-01,1.319558553500070675e+00
1.063139439439439471e+01,1.097216318106885228e+04,1.223110532403235766e+03,-9.999999999999998890e-01,-1.877120973545560456e-01,6.592644832419800593e-01
1.067643843843843854e+01,1.094503181144015798e+04,1.226216629263496543e+03,-9.999999999999998890e-01,-1.885260858592835986e-01,1.317509728313757567e+00
1.072148248248248237e+01,1.091790344478902625e+04,1.229301727895484191e+03,-9.999999999999998890e-01,-1.893403154988163861e-01,3.291243109010653090e-01
1.076652652652652620e+01,1.089077837427336453e+04,1.232365799556496768e+03,-9.999999999999998890e-01,-1.901547877649086837e-01,1.315495175778333747e+00
1.081157057057057003e+01,1.086365690450852708e+04,1.235408849488889246e+03,-9.999999999999998890e-01,-1.909695033755027527e-01,6.572526116194221668e-01
1.085661461461461386e+01,1.083653932965770218e+04,1.238430846734589068e+03,-9.999999999999998890e-01,-1.917844636913323964e-01,1.313523112254546765e+00
1.090165865865865769e+01,1.080942594498063045e+04,1.241431782504361536e+03,-9.999999999999998890e-01,-1.925996699686641223e-01,3.281380613086471443e-01
1.094670270270270152e+01,1.078231704997095039e+04,1.244411648959711101e+03,-9.999999999999998890e-01,-1.934151231540374161e-01,1.311589496025171053e+00
1.099174674674674712e+01,1.075521294238328301e+04,1.247370438622443089e+03,-9.999999999999998890e-01,-1.942308242707013188e-01,6.553194134600778264e-01
1.103679079079079095e+01,1.072811391882962926e+04,1.250308137447051877e+03,-9.999999999999998890e-01,-1.950467743795011311e-01,1.309695928265667053e+00
1.108183483483483478e+01,1.070102026714814383e+04,1.253224734618569300e+03,-9.999999999999998890e-01,-1.958629750763526967e-01,1.308766075866022227e+00
1.112687887887887861e+01,1.067393228908279161e+04,1.256120221316564539e+03,-9.999999999999998890e-01,-1.966794270131318745e-01,6.539231353014713921e-01
1.117192292292292244e+01,1.064685027366195936e+04,1.258994588017018486e+03,-9.999999999999998890e-01,-1.974961316326070138e-01,1.306935833869891539e+00
1.121696696696696627e+01,1.061977452328422987e+04,1.261847834030240165e+03,-9.999999999999998890e-01,-1.983130894643905240e-01,6.530184431905027287e-01
1.126201101101101010e+01,1.059270531473929077e+04,1.264679922262798755e+03,-9.999999999999998890e-01,-1.991303026740932902e-01,1.305148045372269694e+00
1.130705505505505393e+01,1.056564295833786309e+04,1.267490888328889014e+03,-9.999999999999998890e-01,-1.999477711916819167e-01,1.304272978808840966e+00
1.135209909909909953e+01,1.053858773228410973e+04,1.270280699902587685e+03,-9.999999999999998890e-01,-2.007654970097639269e-01,6.517022625765299670e-01
1.139714314314314336e+01,1.051153992969938190e+04,1.273049350857751051e+03,-9.999999999999998890e-01,-2.015834811017596651e-01,6.512742545892917789e-01
1.144218718718718719e+01,1.048449984524022875e+04,1.275796845937975377e+03,-9.999999999999998890e-01,-2.024017242965941710e-01,1.301705086315168902e+00
1.148723123123123102e+01,1.045746776142516865e+04,1.278523158820040180e+03,-9.999999999999998890e-01,-2.032202281787889309e-01,6.504367658604737201e-01
1.153227527527527485e+01,1.043044397374688378e+04,1.281228305592334436e+03,-9.999999999999998890e-01,-2.040389934344961076e-01,1.300052958146493021e+00
1.157731931931931868e+01,1.040342876489250739e+04,1.283912277941350794e+03,-9.999999999999998890e-01,-2.048580215494549828e-01,6.496201122780946857e-01
1.162236336336336251e+01,1.037642242330903355e+04,1.286575058851723043e+03,-9.999999999999998890e-01,-2.056773135845723632e-01,6.492207758756820546e-01
1.166740740740740634e+01,1.034942524089783910e+04,1.289216662228257746e+03,-9.999999999999998890e-01,-2.064968703254946303e-01,1.622070158451653643e-01
1.171245145145145017e+01,1.032243749407362702e+04,1.291837077597215284e+03,-9.999999999999998890e-01,-2.073166935368409847e-01,6.484402921528303887e-01
1.175749549549549577e+01,1.029545947542786780e+04,1.294436303477982847e+03,-9.999999999999998890e-01,-2.081367838644773427e-01,6.480575876379821576e-01
1.180253953953953960e+01,1.026849146712726724e+04,1.297014341124167913e+03,-9.999999999999998890e-01,-2.089571425971081808e-01,1.619203482815285700e-01
1.184758358358358343e+01,1.024153375335747842e+04,1.299571182789165505e+03,-9.999999999999998890e-01,-2.097777708410705766e-01,3.236560790798503340e-01
1.189262762762762726e+01,1.021458661567828494e+04,1.302106827613595215e+03,-9.999999999999998890e-01,-2.105986698282634462e-01,1.617368341598472425e-01
1.193767167167167109e+01,1.018765033496010801e+04,1.304621288155959292e+03,-9.999999999999998890e-01,-2.114198407870733210e-01,6.465893937401437919e-01
1.198271571571571492e+01,1.016072519585944065e+04,1.307114548857806085e+03,-9.999999999999998890e-01,-2.122412846426379451e-01,6.462359864242115393e-01
1.202775975975975875e+01,1.013381147573348244e+04,1.309586616607260794e+03,-9.999999999999998890e-01,-2.130630027561908890e-01,6.458899929237781334e-01
1.207280380380380258e+01,1.010690945682288293e+04,1.312037492946306884e+03,-9.999999999999998890e-01,-2.138849961109165199e-01,8.069363284630114153e-02
1.211784784784784819e+01,1.008001941709447601e+04,1.314467182708038990e+03,-9.999999999999998890e-01,-2.147072659233444369e-01,1.290427886314924333e+00
1.216289189189189202e+01,1.005314162901818963e+04,1.316875671674944215e+03,-9.999999999999998890e-01,-2.155298137264287373e-01,1.289770728217251694e+00
1.220793593593593585e+01,1.002627637999625767e+04,1.319262985943227022e+03,-9.999999999999998890e-01,-2.163526399968487279e-01,1.289126276783368219e+00
1.225297997997997967e+01,9.999423938982774416e+03,1.321629118403601751e+03,-9.999999999999998890e-01,-2.171757463958569612e-01,1.288492552782321665e+00
1.229802402402402350e+01,9.972584585422249802e+03,1.323974073245288309e+03,-9.999999999999998890e-01,-2.179991338247872223e-01,1.287869453028265720e+00
1.234306806806806733e+01,9.945758591836167398e+03,1.326297857572862540e+03,-9.999999999999998890e-01,-2.188228035954405404e-01,6.436304005369434256e-01
1.238811211211211116e+01,9.918946231013433135e+03,1.328600466666665170e+03,-9.999999999999998890e-01,-2.196467569460204550e-01,6.433316619056920205e-01
1.243315615615615499e+01,9.892147784854076235e+03,1.330881916112084127e+03,-9.999999999999998890e-01,-2.204709944413317801e-01,8.037985043548349917e-02
1.247820020020020060e+01,9.865363512162703046e+03,1.333142206979407092e+03,-9.999999999999998890e-01,-2.212955181512394620e-01,8.034397469899506872e-02
1.252324424424424443e+01,9.838593693307037029e+03,1.335381346527603000e+03,-9.999999999999998890e-01,-2.221203286284321177e-01,1.284942899665114879e+00
1.256828828828828826e+01,9.811838599438882738e+03,1.337599347639506050e+03,-9.999999999999998890e-01,-2.229454269900315588e-01,6.421966801639014122e-01
1.261333233233233209e+01,9.785098491640399516e+03,1.339796201261802935e+03,-9.999999999999998890e-01,-2.237708149789437995e-01,6.419283063842383674e-01
1.265837637637637592e+01,9.758373647852467911e+03,1.341971928355333148e+03,-9.999999999999998890e-01,-2.245964931321055846e-01,6.416649777036180780e-01
1.270342042042041975e+01,9.731664326577149041e+03,1.344126535945979867e+03,-9.999999999999998890e-01,-2.254224632492085323e-01,6.414088759609707369e-01
1.274846446446446357e+01,9.704970804326203506e+03,1.346260027777745790e+03,-9.999999999999998890e-01,-2.262487258413119207e-01,1.282316062257276013e+00
1.279350850850850740e+01,9.678293336007347534e+03,1.348372408706786473e+03,-9.999999999999998890e-01,-2.270752828326647321e-01,1.281828049545215897e+00
1.283855255255255301e+01,9.651632195979764219e+03,1.350463701401477238e+03,-9.999999999999998890e-01,-2.279021347562176225e-01,6.406751095097833471e-01
1.288359659659659684e+01,9.624987646520414273e+03,1.352533912681832589e+03,-9.999999999999998890e-01,-2.287292829076267853e-01,6.404417339788347485e-01
1.292864064064064067e+01,9.598359945491485632e+03,1.354583043571494045e+03,-9.999999999999998890e-01,-2.295567288230798975e-01,1.280430887421863506e+00
1.297368468468468450e+01,9.571749361045322075e+03,1.356611111746322649e+03,-9.999999999999998890e-01,-2.303844732685177421e-01,1.279991481150501320e+00
1.301872872872872833e+01,9.545156152836341789e+03,1.358618137270854277e+03,-9.999999999999998890e-01,-2.312125175285306700e-01,6.397810006850728204e-01
1.306377277277277216e+01,9.518580574595669532e+03,1.360604113717816972e+03,-9.999999999999998890e-01,-2.320408632318229358e-01,6.395724108339968517e-01
1.310881681681681599e+01,9.492022894157296832e+03,1.362569069149989446e+03,-9.999999999999998890e-01,-2.328695109691843734e-01,6.393701101612530024e-01
1.315386086086085982e+01,9.465483367162825743e+03,1.364513007387448852e+03,-9.999999999999998890e-01,-2.336984621054718492e-01,3.195871035143962868e-01
1.319890490490490365e+01,9.438962246772811341e+03,1.366435941293639416e+03,-9.999999999999998890e-01,-2.345277181115723586e-01,1.277965319275228717e+00
1.324394894894894925e+01,9.412459794021518974e+03,1.368337891011786724e+03,-9.999999999999998890e-01,-2.353572798460494830e-01,1.277596242521825021e+00
1.328899299299299308e+01,9.385976264115512095e+03,1.370218870752001294e+03,-9.999999999999998890e-01,-2.361871485025831274e-01,6.386198344647529002e-01
1.333403703703703691e+01,9.359511907714861081e+03,1.372078889059319408e+03,-9.999999999999998890e-01,-2.370173255227299436e-01,6.384467126482530341e-01
1.337908108108108074e+01,9.333066978816352275e+03,1.373917966877589151e+03,-9.999999999999998890e-01,-2.378478120477787172e-01,1.595700540964674341e-01
1.342412512512512457e+01,9.306641732781121391e+03,1.375736114548255500e+03,-9.999999999999998890e-01,-2.386786090538114968e-01,1.595296191695602939e-01
1.346916916916916840e+01,9.280236413951033683e+03,1.377533347306042970e+03,-9.999999999999998890e-01,-2.395097182157340521e-01,3.189827489134941518e-01
1.351421321321321223e+01,9.253851284112501162e+03,1.379309688752363627e+03,-9.999999999999998890e-01,-2.403411399192554032e-01,6.378141364138770752e-01
1.355925725725725606e+01,9.227486579237587648e+03,1.381065148582204074e+03,-9.999999999999998890e-01,-2.411728762838995788e-01,1.275342885027323181e+00
1.360430130130130166e+01,9.201142554048639795e+03,1.382799753379283857e+03,-9.999999999999998890e-01,-2.420049280462791552e-01,1.275066941758025818e+00
1.364934534534534549e+01,9.174819455121989449e+03,1.384513509834916249e+03,-9.999999999999998890e-01,-2.428372964407546908e-01,1.274804494794934628e+00
1.369438938938938932e+01,9.148517527804286146e+03,1.386206449946361090e+03,-9.999999999999998890e-01,-2.436699827156285358e-01,6.372777752582463595e-01
1.373943343343343315e+01,9.122237016130940901e+03,1.387878570353629812e+03,-9.999999999999998890e-01,-2.445029881385900050e-01,6.371567671238436148e-01
1.378447747747747698e+01,9.095978171919243323e+03,1.389529924080321962e+03,-9.999999999999998890e-01,-2.453363133541845986e-01,7.963027140321501940e-02
1.382952152152152081e+01,9.069741222472599475e+03,1.391160493239946163e+03,-9.999999999999998890e-01,-2.461699606632706538e-01,1.592334930963522077e-01
1.387456556556556464e+01,9.043526418905576065e+03,1.392770315475537473e+03,-9.999999999999998890e-01,-2.470039306115143773e-01,7.960398965826119555e-02
1.391960960960960847e+01,9.017334002175550268e+03,1.394359422033518968e+03,-9.999999999999998890e-01,-2.478382243858667233e-01,6.367340227274419506e-01
1.396465365365365408e+01,8.991164210832253957e+03,1.395927820155081918e+03,-9.999999999999998890e-01,-2.486728432683458223e-01,6.366429680784629896e-01
1.400969769769769790e+01,8.965017275829177379e+03,1.397475519537073978e+03,-9.999999999999998890e-01,-2.495077890056335013e-01,3.182789513891378652e-01
1.405474174174174173e+01,8.938893450491252224e+03,1.399002573370745949e+03,-9.999999999999998890e-01,-2.503430616762525318e-01,6.364349674281788438e-01
1.409978578578578556e+01,8.912792953434576702e+03,1.400508988059529884e+03,-9.999999999999998890e-01,-2.511786637521525867e-01,7.952312884348057553e-02
1.414482982982982939e+01,8.886716030712012071e+03,1.401994771815570175e+03,-9.999999999999998890e-01,-2.520145956735606041e-01,6.359390582410042736e-01
1.418987387387387322e+01,8.860662912061503448e+03,1.403459962932387953e+03,-9.999999999999998890e-01,-2.528508589658740036e-01,6.356975598306402464e-01
1.423491791791791705e+01,8.834633834898619170e+03,1.404904587991203471e+03,-9.999999999999998890e-01,-2.536874545269932058e-01,3.177298421399024630e-01
1.427996196196196088e+01,8.808629018743731649e+03,1.406328656104681613e+03,-9.999999999999998890e-01,-2.545243844589905602e-01,6.352263806572348015e-01
1.432500600600600649e+01,8.782648704340370386e+03,1.407732203292869372e+03,-9.999999999999998890e-01,-2.553616492628941748e-01,3.174983076788541192e-01
1.437005005005005032e+01,8.756693126709606076e+03,1.409115262624055504e+03,-9.999999999999998890e-01,-2.561992497673863389e-01,6.347713759657748200e-01
1.441509409409409415e+01,8.730762502339142884e+03,1.410477839448492887e+03,-9.999999999999998890e-01,-2.570371880555714084e-01,3.172751647604831193e-01
1.446013813813813798e+01,8.704857063025418029e+03,1.411819970126524140e+03,-9.999999999999998890e-01,-2.578754650283394123e-01,6.343321834061582676e-01
1.450518218218218180e+01,8.678977036958145618e+03,1.413141670594809511e+03,-9.999999999999998890e-01,-2.587140817641170876e-01,6.341180651967980308e-01
1.455022622622622563e+01,8.653122637800304801e+03,1.414442980800515897e+03,-9.999999999999998890e-01,-2.595530403118047058e-01,3.169538200621910828e-01
1.459527027027026946e+01,8.627294102658079282e+03,1.415723919044998638e+03,-9.999999999999998890e-01,-2.603923409404723666e-01,6.337009319541914154e-01
1.464031431431431329e+01,8.601491651178655957e+03,1.416984511977648481e+03,-9.999999999999998890e-01,-2.612319851002687376e-01,1.583744534958229921e-01
1.468535835835835712e+01,8.575715499597767121e+03,1.418224796299065019e+03,-9.999999999999998890e-01,-2.620719744080436953e-01,3.166492202090832597e-01
1.473040240240240273e+01,8.549965870163750878e+03,1.419444782594068784e+03,-9.999999999999998890e-01,-2.629123099606279212e-01,1.582756195835769986e-01
1.477544644644644656e+01,8.524242983921336418e+03,1.420644516767234791e+03,-9.999999999999998890e-01,-2.637529928578274951e-01,1.582274279104754211e-01
1.482049049049049039e+01,8.498547052764391992e+03,1.421824011663595456e+03,-9.999999999999998890e-01,-2.645940247840437576e-01,1.581800515031720200e-01
1.486553453453453422e+01,8.472878302891347630e+03,1.422983309926465608e+03,-9.999999999999998890e-01,-2.654354062925814994e-01,6.325341822186952845e-01
1.491057857857857805e+01,8.447236943014411736e+03,1.424122434970028735e+03,-9.999999999999998890e-01,-2.662771391314079361e-01,6.323514184794684079e-01
1.495562262262262188e+01,8.421623193151446685e+03,1.425241424595510580e+03,-9.999999999999998890e-01,-2.671192241342053575e-01,1.580429742280106131e-01
1.500066666666666571e+01,8.396037255058554365e+03,1.426340287797033398e+03,-9.999999999999998890e-01,-2.679616633917003554e-01,6.319951106921014583e-01
1.504571071071070953e+01,8.370479349859115246e+03,1.427419073352296891e+03,-9.999999999999998890e-01,-2.688044574839345557e-01,6.318215119119388046e-01
1.509075475475475514e+01,8.344949686759382530e+03,1.428477811791029580e+03,-9.999999999999998890e-01,-2.696476077808060978e-01,6.316510950104012867e-01
1.513579879879879897e+01,8.319448472005537042e+03,1.429516519428157380e+03,-9.999999999999998890e-01,-2.704911157849445580e-01,6.284160334102787404e-01
1.518084284284284280e+01,8.293975916061903263e+03,1.430535244876649131e+03,-9.999999999999998890e-01,-2.713349826000153175e-01,3.141866444350838727e-01
1.522588688688688663e+01,8.268532228094187303e+03,1.431534010778769471e+03,-9.999999999999998890e-01,-2.721792093371207533e-01,3.141667030614290201e-01
1.527093093093093046e+01,8.243117612090738476e+03,1.432512853860245514e+03,-9.999999999999998890e-01,-2.730237974033640214e-01,7.853701582149297256e-02
1.531597497497497429e+01,8.217732268669031328e+03,1.433471801417756978e+03,-9.999999999999998890e-01,-2.738687483694082769e-01,6.282615266206474924e-01
1.536101901901901812e+01,8.192376404919816196e+03,1.434410884648029651e+03,-9.999999999999998890e-01,-2.747140632353456957e-01,6.282296120107819792e-01
1.540606306306306195e+01,8.167050225139855684e+03,1.435330146534586675e+03,-9.999999999999998890e-01,-2.755597431190193736e-01,6.281999365864965323e-01
1.545110710710710755e+01,8.141753923388712792e+03,1.436229615024709119e+03,-9.999999999999998890e-01,-2.764057898146604630e-01,6.281730354732675270e-01
1.549615115115115138e+01,8.116487709075918247e+03,1.437109330167807457e+03,-9.999999999999998890e-01,-2.772522038774672404e-01,3.140743348042161487e-01
1.554119519519519521e+01,8.091251770123629285e+03,1.437969310917361327e+03,-9.999999999999998890e-01,-2.780989873831488657e-01,6.281266755841994343e-01
1.558623923923923904e+01,8.066046316831051627e+03,1.438809612296472551e+03,-9.999999999999998890e-01,-2.789461406362756524e-01,3.140535786835694232e-01
1.563128328328328287e+01,8.040871526273502241e+03,1.439630248184319498e+03,-9.999999999999998890e-01,-2.797936663507422095e-01,1.570225106242502111e-01
1.567632732732732670e+01,8.015727612432153364e+03,1.440431270524591810e+03,-9.999999999999998890e-01,-2.806415643689047501e-01,6.280752485183611622e-01
1.572137137137137053e+01,7.990614758135393458e+03,1.441212711082937858e+03,-9.999999999999998890e-01,-2.814898367903830856e-01,1.570157046115266408e-01
1.576641541541541436e+01,7.965533152786714709e+03,1.441974594200175716e+03,-9.999999999999998890e-01,-2.823384851295112075e-01,6.280527264899262718e-01
1.581145945945945996e+01,7.940483002674634008e+03,1.442716978751861461e+03,-9.999999999999998890e-01,-2.831875095265882769e-01,3.140224374726630630e-01
1.585650350350350379e+01,7.915464480521143741e+03,1.443439883107864716e+03,-9.999999999999998890e-01,-2.840369125763281821e-01,3.140196748016677031e-01
1.590154754754754762e+01,7.890477785273487825e+03,1.444143352548952635e+03,-9.999999999999998890e-01,-2.848866947895637436e-01,3.140180055749943189e-01
1.594659159159159145e+01,7.865523093738454008e+03,1.444827416143134997e+03,-9.999999999999998890e-01,-2.857368582696026005e-01,6.297680291001217512e-01
1.599163563563563528e+01,7.840600609394343337e+03,1.445492125230543934e+03,-9.999999999999998890e-01,-2.865874029905818299e-01,6.296773228345341478e-01
1.603667967967968266e+01,7.815710493984145614e+03,1.446137498834282724e+03,-9.999999999999998890e-01,-2.874383320229106920e-01,1.573966158750981781e-01
1.608172372372372649e+01,7.790852959034777996e+03,1.446763597051119859e+03,-9.999999999999998890e-01,-2.882896445317633116e-01,6.294957979775031021e-01
1.612676776776777032e+01,7.766028159935380245e+03,1.447370441178376950e+03,-9.999999999999998890e-01,-2.891413438917070367e-01,3.147023263831371098e-01
1.617181181181181415e+01,7.741236287871318382e+03,1.447958071731975906e+03,-9.999999999999998890e-01,-2.899934306381696802e-01,6.293134602914995934e-01
1.621685585585585798e+01,7.716477534341441242e+03,1.448526540506627271e+03,-9.999999999999998890e-01,-2.908459051816882912e-01,3.146108425581756185e-01
1.626189989989990181e+01,7.691752057025168142e+03,1.449075877224247051e+03,-9.999999999999998890e-01,-2.916987704470490606e-01,6.291298784546598410e-01
1.630694394394394564e+01,7.667060045949518098e+03,1.449606117316779773e+03,-9.999999999999998890e-01,-2.925520267682045761e-01,6.290377027671191223e-01
1.635198798798798947e+01,7.642401681922707212e+03,1.450117318616949433e+03,-9.999999999999998890e-01,-2.934056750917798939e-01,6.289454973980408425e-01
1.639703203203203330e+01,7.617777115339521515e+03,1.450609494354809158e+03,-9.999999999999998890e-01,-2.942597186310197954e-01,6.288524628531303451e-01
1.644207607607607713e+01,7.593186552985738672e+03,1.451082709517909052e+03,-9.999999999999998890e-01,-2.951141561225231746e-01,3.143798767766229907e-01
1.648712012012012096e+01,7.568630138759905094e+03,1.451536994197928379e+03,-9.999999999999998890e-01,-2.959689910964624637e-01,6.286661575656269374e-01
1.653216416416416479e+01,7.544108067065863906e+03,1.451972393406686706e+03,-9.999999999999998890e-01,-2.968242230524018588e-01,1.571433535729170050e-01
1.657720820820820862e+01,7.519620485463574369e+03,1.452388945105446965e+03,-9.999999999999998890e-01,-2.976798550495378115e-01,6.284798437110628022e-01
1.662225225225225245e+01,7.495167585012822201e+03,1.452786696819802046e+03,-9.999999999999998890e-01,-2.985358866478722839e-01,1.570967358256672997e-01
1.666729629629629628e+01,7.470749512185519052e+03,1.453165687254546128e+03,-9.999999999999998890e-01,-2.993923208030929706e-01,3.141468973221880345e-01
1.671234034034034011e+01,7.446366432987540065e+03,1.453525940441131979e+03,-9.999999999999998890e-01,-3.002491588460287630e-01,7.852516551516894316e-02
1.675738438438438749e+01,7.422018529240639509e+03,1.453867538501923946e+03,-9.999999999999998890e-01,-3.011064007609618454e-01,1.570272410076757608e-01
1.680242842842843132e+01,7.397705960634200892e+03,1.454190493240469550e+03,-9.999999999999998890e-01,-3.019640481740163973e-01,6.280179534945814490e-01
1.684747247247247515e+01,7.373428871647270171e+03,1.454494855102113434e+03,-9.999999999999998890e-01,-3.028221038200468729e-01,3.139635497930535202e-01
1.689251651651651898e+01,7.349187445446395031e+03,1.454780681196245041e+03,-9.999999999999998890e-01,-3.036805672746384355e-01,1.569596012545428909e-01
1.693756056056056281e+01,7.324981821086008495e+03,1.455047989834591590e+03,-9.999999999999998890e-01,-3.045394415093006235e-01,6.277497031607980338e-01
1.698260460460460664e+01,7.300812172264907531e+03,1.455296843528486079e+03,-9.999999999999998890e-01,-3.053987266482249274e-01,3.138319555633691249e-01
